DATE,INSTRUMENT TYPE,SYMBOL,EXPIRY DATE,STRIKE,OPTION TYPE,SETTLEMENT PRICE
28-AUG-2023,OPTSTK,GODREJPROP,31-AUG-2023,1380,CE,252.1500000
28-AUG-2023,OPTSTK,ICICIGI,31-AUG-2023,1110,CE,217.9000000
28-AUG-2023,OPTSTK,ICICIGI,31-AUG-2023,1130,PE,.0000000
28-AUG-2023,OPTSTK,ICICIGI,31-AUG-2023,1140,CE,187.9000000
28-AUG-2023,OPTSTK,DLF,31-AUG-2023,490,CE,2.2000000
28-AUG-2023,OPTSTK,DRREDDY,31-AUG-2023,4300,PE,.0000000
28-AUG-2023,OPTSTK,GODREJPROP,31-AUG-2023,1480,CE,152.2000000
28-AUG-2023,OPTSTK,GRANULES,31-AUG-2023,250,CE,49.1000000
28-AUG-2023,OPTSTK,GRANULES,31-AUG-2023,260,PE,.0000000
28-AUG-2023,OPTSTK,HDFCAMC,31-AUG-2023,1700,PE,.0000000
28-AUG-2023,OPTSTK,ICICIPRULI,31-AUG-2023,430,CE,118.3500000
28-AUG-2023,OPTSTK,DRREDDY,31-AUG-2023,4400,PE,.0000000
28-AUG-2023,OPTSTK,DRREDDY,31-AUG-2023,4450,CE,1327.9000000
28-AUG-2023,OPTSTK,DRREDDY,31-AUG-2023,4600,PE,.0000000
28-AUG-2023,OPTSTK,DRREDDY,31-AUG-2023,4750,CE,1028.0000000
28-AUG-2023,OPTSTK,DRREDDY,31-AUG-2023,4750,PE,.0000000
28-AUG-2023,OPTSTK,GRANULES,31-AUG-2023,285,CE,14.3500000
28-AUG-2023,OPTSTK,GRANULES,31-AUG-2023,310,CE,.6000000
28-AUG-2023,OPTSTK,GRANULES,31-AUG-2023,325,CE,.0500000
28-AUG-2023,OPTSTK,HDFCBANK,31-AUG-2023,1540,PE,.4500000
28-AUG-2023,OPTSTK,IDEA,31-AUG-2023,6,PE,.0000000
28-AUG-2023,OPTSTK,EICHERMOT,31-AUG-2023,3600,PE,250.0500000
28-AUG-2023,OPTSTK,EICHERMOT,31-AUG-2023,3650,CE,.0000000
28-AUG-2023,OPTSTK,GRASIM,31-AUG-2023,1720,PE,.1000000
28-AUG-2023,OPTSTK,GRASIM,31-AUG-2023,1740,CE,46.0000000
28-AUG-2023,OPTSTK,HDFCBANK,31-AUG-2023,1650,CE,.0500000
28-AUG-2023,OPTSTK,HDFCBANK,31-AUG-2023,1690,PE,111.5000000
28-AUG-2023,OPTSTK,HDFCBANK,31-AUG-2023,1700,CE,.0000000
28-AUG-2023,OPTSTK,IDEA,31-AUG-2023,15,PE,6.0000000
28-AUG-2023,OPTSTK,IDEA,31-AUG-2023,16,CE,.0000000
28-AUG-2023,OPTSTK,IDEA,31-AUG-2023,17,CE,.0000000
28-AUG-2023,OPTSTK,IDFCFIRSTB,31-AUG-2023,56,CE,35.1000000
28-AUG-2023,OPTSTK,EICHERMOT,31-AUG-2023,3800,CE,.0000000
28-AUG-2023,OPTSTK,ESCORTS,31-AUG-2023,1860,CE,1173.1500000
28-AUG-2023,OPTSTK,ESCORTS,31-AUG-2023,1860,PE,.0000000
28-AUG-2023,OPTSTK,GRASIM,31-AUG-2023,1800,PE,19.8500000
28-AUG-2023,OPTSTK,GRASIM,31-AUG-2023,1840,PE,54.8000000
28-AUG-2023,OPTSTK,GUJGASLTD,31-AUG-2023,460,PE,5.9000000
28-AUG-2023,OPTSTK,GUJGASLTD,31-AUG-2023,465,PE,9.7000000
28-AUG-2023,OPTSTK,HDFCLIFE,31-AUG-2023,520,CE,107.6000000
28-AUG-2023,OPTSTK,HDFCLIFE,31-AUG-2023,530,CE,97.6500000
28-AUG-2023,OPTSTK,HDFCLIFE,31-AUG-2023,545,CE,82.6500000
28-AUG-2023,OPTSTK,IDFCFIRSTB,31-AUG-2023,67,CE,24.1000000
28-AUG-2023,OPTSTK,IDFCFIRSTB,31-AUG-2023,67,PE,.0000000
28-AUG-2023,OPTSTK,IDFCFIRSTB,31-AUG-2023,70,CE,21.1000000
28-AUG-2023,OPTSTK,ESCORTS,31-AUG-2023,2000,CE,1033.2000000
28-AUG-2023,OPTSTK,ESCORTS,31-AUG-2023,2020,CE,1013.2500000
28-AUG-2023,OPTSTK,ESCORTS,31-AUG-2023,2040,CE,993.2500000
28-AUG-2023,OPTSTK,ESCORTS,31-AUG-2023,2060,PE,.0000000
28-AUG-2023,OPTSTK,ESCORTS,31-AUG-2023,2080,PE,.0000000
28-AUG-2023,OPTSTK,ESCORTS,31-AUG-2023,2120,CE,913.2500000
28-AUG-2023,OPTSTK,ESCORTS,31-AUG-2023,2120,PE,.0000000
28-AUG-2023,OPTSTK,GUJGASLTD,31-AUG-2023,480,PE,23.9000000
28-AUG-2023,OPTSTK,GUJGASLTD,31-AUG-2023,525,CE,.0000000
28-AUG-2023,OPTSTK,GUJGASLTD,31-AUG-2023,525,PE,68.8500000
28-AUG-2023,OPTSTK,GUJGASLTD,31-AUG-2023,530,PE,73.8500000
28-AUG-2023,OPTSTK,HDFCLIFE,31-AUG-2023,600,PE,.0500000
28-AUG-2023,OPTSTK,HDFCLIFE,31-AUG-2023,610,CE,18.0000000
28-AUG-2023,OPTSTK,HEROMOTOCO,31-AUG-2023,2620,CE,312.9500000
28-AUG-2023,OPTSTK,IGL,31-AUG-2023,460,CE,.2500000
28-AUG-2023,OPTSTK,IGL,31-AUG-2023,490,PE,46.1500000
28-AUG-2023,OPTSTK,ESCORTS,31-AUG-2023,2260,PE,.0000000
28-AUG-2023,OPTSTK,EXIDEIND,31-AUG-2023,200,CE,61.2500000
28-AUG-2023,OPTSTK,EXIDEIND,31-AUG-2023,202.5,PE,.0000000
28-AUG-2023,OPTSTK,HEROMOTOCO,31-AUG-2023,2800,PE,.7000000
28-AUG-2023,OPTSTK,HEROMOTOCO,31-AUG-2023,2900,PE,14.4500000
28-AUG-2023,OPTSTK,HEROMOTOCO,31-AUG-2023,2920,PE,22.0000000
28-AUG-2023,OPTSTK,IGL,31-AUG-2023,510,PE,66.1500000
28-AUG-2023,OPTSTK,INDIGO,31-AUG-2023,2080,PE,.0000000
28-AUG-2023,OPTSTK,EXIDEIND,31-AUG-2023,212.5,CE,48.7500000
28-AUG-2023,OPTSTK,EXIDEIND,31-AUG-2023,215,PE,.0000000
28-AUG-2023,OPTSTK,EXIDEIND,31-AUG-2023,232.5,CE,28.7500000
28-AUG-2023,OPTSTK,HINDALCO,31-AUG-2023,360,CE,86.5000000
28-AUG-2023,OPTSTK,HINDALCO,31-AUG-2023,370,CE,76.5000000
28-AUG-2023,OPTSTK,HINDALCO,31-AUG-2023,375,CE,71.5000000
28-AUG-2023,OPTSTK,HINDALCO,31-AUG-2023,385,PE,.0000000
28-AUG-2023,OPTSTK,HINDALCO,31-AUG-2023,405,PE,.0000000
28-AUG-2023,OPTSTK,INDIGO,31-AUG-2023,2360,CE,124.6000000
28-AUG-2023,OPTSTK,INDIGO,31-AUG-2023,2360,PE,.9000000
28-AUG-2023,OPTSTK,INDIGO,31-AUG-2023,2420,PE,6.5000000
28-AUG-2023,OPTSTK,INDIGO,31-AUG-2023,2440,PE,10.9000000
28-AUG-2023,OPTSTK,FEDERALBNK,31-AUG-2023,116,CE,28.0000000
28-AUG-2023,OPTSTK,FEDERALBNK,31-AUG-2023,119,PE,.0000000
28-AUG-2023,OPTSTK,HINDALCO,31-AUG-2023,435,PE,1.1000000
28-AUG-2023,OPTSTK,HINDPETRO,31-AUG-2023,235,PE,.0000000
28-AUG-2023,OPTSTK,HINDPETRO,31-AUG-2023,237.5,PE,.0000000
28-AUG-2023,OPTSTK,HINDPETRO,31-AUG-2023,240,CE,24.5000000
28-AUG-2023,OPTSTK,INDUSINDBK,31-AUG-2023,1180,PE,.0000000
28-AUG-2023,OPTSTK,INDUSINDBK,31-AUG-2023,1220,PE,.0000000
28-AUG-2023,OPTSTK,FEDERALBNK,31-AUG-2023,127,PE,.0000000
28-AUG-2023,OPTSTK,FEDERALBNK,31-AUG-2023,129,CE,15.0000000
28-AUG-2023,OPTSTK,FEDERALBNK,31-AUG-2023,130,CE,14.0000000
28-AUG-2023,OPTSTK,GAIL,31-AUG-2023,103,CE,14.4000000
28-AUG-2023,OPTSTK,HINDPETRO,31-AUG-2023,245,CE,19.5000000
28-AUG-2023,OPTSTK,HINDPETRO,31-AUG-2023,247.5,CE,17.0000000
28-AUG-2023,OPTSTK,HINDPETRO,31-AUG-2023,252.5,CE,12.1000000
28-AUG-2023,OPTSTK,HINDPETRO,31-AUG-2023,265,PE,2.9500000
28-AUG-2023,OPTSTK,HINDPETRO,31-AUG-2023,270,PE,6.3000000
28-AUG-2023,OPTSTK,INDUSINDBK,31-AUG-2023,1300,PE,.0000000
28-AUG-2023,OPTSTK,INDUSINDBK,31-AUG-2023,1370,PE,1.6500000
28-AUG-2023,OPTSTK,GAIL,31-AUG-2023,104,CE,13.4000000
28-AUG-2023,OPTSTK,GAIL,31-AUG-2023,104,PE,.0000000
28-AUG-2023,OPTSTK,GAIL,31-AUG-2023,108,PE,.0000000
28-AUG-2023,OPTSTK,GAIL,31-AUG-2023,109,CE,8.4000000
28-AUG-2023,OPTSTK,GAIL,31-AUG-2023,110,CE,7.4000000
28-AUG-2023,OPTSTK,GAIL,31-AUG-2023,111,PE,.0500000
28-AUG-2023,OPTSTK,GAIL,31-AUG-2023,114,CE,3.5500000
28-AUG-2023,OPTSTK,GAIL,31-AUG-2023,115,PE,.3500000
28-AUG-2023,OPTSTK,GAIL,31-AUG-2023,116,CE,2.0000000
28-AUG-2023,OPTSTK,GAIL,31-AUG-2023,117,PE,.9500000
28-AUG-2023,OPTSTK,HINDUNILVR,31-AUG-2023,2420,PE,.0000000
28-AUG-2023,OPTSTK,HINDUNILVR,31-AUG-2023,2540,PE,7.7500000
28-AUG-2023,OPTSTK,INDUSTOWER,31-AUG-2023,132.5,PE,.0000000
28-AUG-2023,OPTSTK,INDUSTOWER,31-AUG-2023,135,PE,.0000000
28-AUG-2023,OPTSTK,INDUSTOWER,31-AUG-2023,152.5,CE,20.2000000
28-AUG-2023,OPTSTK,INDUSTOWER,31-AUG-2023,160,CE,12.7500000
28-AUG-2023,OPTSTK,GLENMARK,31-AUG-2023,575,CE,192.4500000
28-AUG-2023,OPTSTK,GLENMARK,31-AUG-2023,595,CE,172.4500000
28-AUG-2023,OPTSTK,GLENMARK,31-AUG-2023,600,CE,167.4500000
28-AUG-2023,OPTSTK,HINDUNILVR,31-AUG-2023,2660,PE,103.1500000
28-AUG-2023,OPTSTK,HINDUNILVR,31-AUG-2023,2720,CE,.0000000
28-AUG-2023,OPTSTK,HINDUNILVR,31-AUG-2023,2820,PE,263.0500000
28-AUG-2023,OPTSTK,INDUSTOWER,31-AUG-2023,167.5,PE,.7000000
28-AUG-2023,OPTSTK,INFY,31-AUG-2023,1160,CE,256.2000000
28-AUG-2023,OPTSTK,INFY,31-AUG-2023,1240,CE,176.2500000
28-AUG-2023,OPTSTK,INFY,31-AUG-2023,1280,CE,136.2500000
28-AUG-2023,OPTSTK,GLENMARK,31-AUG-2023,620,PE,.0000000
28-AUG-2023,OPTSTK,GMRINFRA,31-AUG-2023,39,PE,.0000000
28-AUG-2023,OPTSTK,HAVELLS,31-AUG-2023,1260,CE,56.8000000
28-AUG-2023,OPTSTK,HAVELLS,31-AUG-2023,1280,CE,38.1000000
28-AUG-2023,OPTSTK,LTIM,31-AUG-2023,4650,PE,.0000000
28-AUG-2023,OPTSTK,IRCTC,31-AUG-2023,635,PE,.0500000
28-AUG-2023,OPTSTK,IRCTC,31-AUG-2023,670,CE,11.6000000
28-AUG-2023,OPTSTK,LTIM,31-AUG-2023,5150,PE,51.6000000
28-AUG-2023,OPTSTK,LTIM,31-AUG-2023,5300,PE,170.4500000
28-AUG-2023,OPTSTK,LTTS,31-AUG-2023,3500,PE,.0000000
28-AUG-2023,OPTSTK,LTTS,31-AUG-2023,3600,CE,758.8500000
28-AUG-2023,OPTSTK,ITC,31-AUG-2023,432.5,CE,9.8500000
28-AUG-2023,OPTSTK,LTTS,31-AUG-2023,3850,PE,.0000000
28-AUG-2023,OPTSTK,LTTS,31-AUG-2023,4300,CE,73.3500000
28-AUG-2023,OPTSTK,JINDALSTEL,31-AUG-2023,450,CE,206.1000000
28-AUG-2023,OPTSTK,LUPIN,31-AUG-2023,740,PE,.0000000
28-AUG-2023,OPTSTK,JINDALSTEL,31-AUG-2023,530,PE,.0000000
28-AUG-2023,OPTSTK,JINDALSTEL,31-AUG-2023,550,PE,.0000000
28-AUG-2023,OPTSTK,JINDALSTEL,31-AUG-2023,560,CE,96.1500000
28-AUG-2023,OPTSTK,JINDALSTEL,31-AUG-2023,600,PE,.1000000
28-AUG-2023,OPTSTK,JSWSTEEL,31-AUG-2023,620,CE,153.3000000
28-AUG-2023,OPTSTK,LUPIN,31-AUG-2023,830,PE,.0000000
28-AUG-2023,OPTSTK,LUPIN,31-AUG-2023,880,PE,.0000000
28-AUG-2023,OPTSTK,M&M,31-AUG-2023,1220,CE,329.8500000
28-AUG-2023,OPTSTK,M&M,31-AUG-2023,1230,CE,319.8500000
28-AUG-2023,OPTSTK,JSWSTEEL,31-AUG-2023,640,PE,.0000000
28-AUG-2023,OPTSTK,JSWSTEEL,31-AUG-2023,670,CE,103.3000000
28-AUG-2023,OPTSTK,MARUTI,31-AUG-2023,9000,PE,.0000000
28-AUG-2023,OPTSTK,JUBLFOOD,31-AUG-2023,440,CE,47.0500000
28-AUG-2023,OPTSTK,JUBLFOOD,31-AUG-2023,450,CE,37.0500000
28-AUG-2023,OPTSTK,JUBLFOOD,31-AUG-2023,460,PE,.0500000
28-AUG-2023,OPTSTK,M&M,31-AUG-2023,1280,PE,.0000000
28-AUG-2023,OPTSTK,M&M,31-AUG-2023,1320,PE,.0000000
28-AUG-2023,OPTSTK,M&M,31-AUG-2023,1330,CE,219.8500000
28-AUG-2023,OPTSTK,M&M,31-AUG-2023,1340,PE,.0000000
28-AUG-2023,OPTSTK,M&M,31-AUG-2023,1350,CE,199.9000000
28-AUG-2023,OPTSTK,M&M,31-AUG-2023,1370,PE,.0000000
28-AUG-2023,OPTSTK,JUBLFOOD,31-AUG-2023,490,CE,3.5000000
28-AUG-2023,OPTSTK,JUBLFOOD,31-AUG-2023,500,CE,.9500000
28-AUG-2023,OPTSTK,JUBLFOOD,31-AUG-2023,520,PE,32.9500000
28-AUG-2023,OPTSTK,MANAPPURAM,31-AUG-2023,110,PE,.0000000
28-AUG-2023,OPTSTK,KOTAKBANK,31-AUG-2023,1740,PE,.4500000
28-AUG-2023,OPTSTK,KOTAKBANK,31-AUG-2023,1760,CE,33.2500000
28-AUG-2023,OPTSTK,KOTAKBANK,31-AUG-2023,1900,PE,108.8000000
28-AUG-2023,OPTSTK,KOTAKBANK,31-AUG-2023,1920,PE,128.8000000
28-AUG-2023,OPTSTK,MCDOWELL-N,31-AUG-2023,750,PE,.0000000
28-AUG-2023,OPTSTK,MCDOWELL-N,31-AUG-2023,790,PE,.0000000
28-AUG-2023,OPTSTK,MCDOWELL-N,31-AUG-2023,810,CE,190.7500000
28-AUG-2023,OPTSTK,KOTAKBANK,31-AUG-2023,2060,PE,268.7500000
28-AUG-2023,OPTSTK,KOTAKBANK,31-AUG-2023,2080,PE,288.7500000
28-AUG-2023,OPTSTK,L&TFH,31-AUG-2023,91,PE,.0000000
28-AUG-2023,OPTSTK,L&TFH,31-AUG-2023,93,PE,.0000000
28-AUG-2023,OPTSTK,M&MFIN,31-AUG-2023,245,CE,47.8500000
28-AUG-2023,OPTSTK,M&MFIN,31-AUG-2023,255,CE,37.8500000
28-AUG-2023,OPTSTK,M&MFIN,31-AUG-2023,265,PE,.0500000
28-AUG-2023,OPTSTK,L&TFH,31-AUG-2023,105,CE,18.8500000
28-AUG-2023,OPTSTK,L&TFH,31-AUG-2023,108,PE,.0000000
28-AUG-2023,OPTSTK,MARICO,31-AUG-2023,480,PE,.0000000
28-AUG-2023,OPTSTK,MARICO,31-AUG-2023,485,CE,73.4000000
28-AUG-2023,OPTSTK,MARICO,31-AUG-2023,490,CE,68.4000000
28-AUG-2023,OPTSTK,MARICO,31-AUG-2023,510,PE,.0000000
28-AUG-2023,OPTSTK,MARICO,31-AUG-2023,525,CE,33.4000000
28-AUG-2023,OPTSTK,LALPATHLAB,31-AUG-2023,1840,PE,.0000000
28-AUG-2023,OPTSTK,LALPATHLAB,31-AUG-2023,1900,PE,.0000000
28-AUG-2023,OPTSTK,LALPATHLAB,31-AUG-2023,1920,PE,.0000000
28-AUG-2023,OPTSTK,LALPATHLAB,31-AUG-2023,1960,CE,227.6000000
28-AUG-2023,OPTSTK,MCDOWELL-N,31-AUG-2023,830,PE,.0000000
28-AUG-2023,OPTSTK,MCDOWELL-N,31-AUG-2023,870,CE,130.7500000
28-AUG-2023,OPTSTK,MCDOWELL-N,31-AUG-2023,880,PE,.0000000
28-AUG-2023,OPTSTK,MCDOWELL-N,31-AUG-2023,900,CE,100.8000000
28-AUG-2023,OPTSTK,MCDOWELL-N,31-AUG-2023,910,PE,.0000000
28-AUG-2023,OPTSTK,MCDOWELL-N,31-AUG-2023,930,CE,70.8500000
28-AUG-2023,OPTSTK,MANAPPURAM,31-AUG-2023,103,PE,.0000000
28-AUG-2023,OPTSTK,MANAPPURAM,31-AUG-2023,104,PE,.0000000
28-AUG-2023,OPTSTK,MANAPPURAM,31-AUG-2023,105,CE,39.3000000
28-AUG-2023,OPTSTK,LICHSGFIN,31-AUG-2023,380,CE,40.2000000
28-AUG-2023,OPTSTK,MARICO,31-AUG-2023,545,PE,.9500000
28-AUG-2023,OPTSTK,MARICO,31-AUG-2023,550,CE,10.3500000
28-AUG-2023,OPTSTK,MARUTI,31-AUG-2023,8400,PE,.0000000
28-AUG-2023,OPTSTK,MARUTI,31-AUG-2023,8600,CE,1001.5000000
28-AUG-2023,OPTSTK,MARUTI,31-AUG-2023,8700,CE,901.5500000
28-AUG-2023,OPTSTK,IOC,31-AUG-2023,83,CE,8.9500000
28-AUG-2023,OPTSTK,LICHSGFIN,31-AUG-2023,410,CE,11.9500000
28-AUG-2023,OPTSTK,LICHSGFIN,31-AUG-2023,425,CE,3.4500000
28-AUG-2023,OPTSTK,LT,31-AUG-2023,2000,PE,.0000000
28-AUG-2023,OPTSTK,LT,31-AUG-2023,2040,PE,.0000000
28-AUG-2023,OPTSTK,LT,31-AUG-2023,2060,CE,636.3000000
28-AUG-2023,OPTSTK,LT,31-AUG-2023,2060,PE,.0000000
28-AUG-2023,OPTSTK,LT,31-AUG-2023,2080,PE,.0000000
28-AUG-2023,OPTSTK,LT,31-AUG-2023,2120,CE,576.3000000
28-AUG-2023,OPTSTK,IOC,31-AUG-2023,88,CE,3.9500000
28-AUG-2023,OPTSTK,IOC,31-AUG-2023,89,CE,3.0000000
28-AUG-2023,OPTSTK,IOC,31-AUG-2023,92,CE,.6000000
28-AUG-2023,OPTSTK,IOC,31-AUG-2023,99,CE,.0000000
28-AUG-2023,OPTSTK,IOC,31-AUG-2023,100,CE,.0000000
28-AUG-2023,OPTSTK,LT,31-AUG-2023,2160,PE,.0000000
28-AUG-2023,OPTSTK,LT,31-AUG-2023,2260,PE,.0000000
28-AUG-2023,OPTSTK,LT,31-AUG-2023,2300,CE,396.4000000
28-AUG-2023,OPTSTK,LT,31-AUG-2023,2320,CE,376.4000000
28-AUG-2023,OPTSTK,LT,31-AUG-2023,2380,CE,316.4500000
28-AUG-2023,OPTSTK,IRCTC,31-AUG-2023,585,CE,93.4000000
28-AUG-2023,OPTSTK,IRCTC,31-AUG-2023,595,CE,83.4000000
28-AUG-2023,OPTSTK,RAMCOCEM,31-AUG-2023,930,CE,.0000000
28-AUG-2023,OPTSTK,RAMCOCEM,31-AUG-2023,950,CE,.0000000
28-AUG-2023,OPTSTK,RAMCOCEM,31-AUG-2023,960,PE,90.7000000
28-AUG-2023,OPTSTK,RAMCOCEM,31-AUG-2023,980,CE,.0000000
28-AUG-2023,OPTSTK,RBLBANK,31-AUG-2023,122.5,CE,109.5500000
28-AUG-2023,OPTSTK,RBLBANK,31-AUG-2023,132.5,CE,99.6000000
28-AUG-2023,OPTSTK,SUNPHARMA,31-AUG-2023,960,PE,.0000000
28-AUG-2023,OPTSTK,NESTLEIND,31-AUG-2023,21700,CE,362.6000000
28-AUG-2023,OPTSTK,POWERGRID,31-AUG-2023,227.5,PE,.0000000
28-AUG-2023,OPTSTK,POWERGRID,31-AUG-2023,230,PE,.0500000
28-AUG-2023,OPTSTK,POWERGRID,31-AUG-2023,237.5,PE,.2000000
28-AUG-2023,OPTSTK,RBLBANK,31-AUG-2023,147.5,CE,84.6000000
28-AUG-2023,OPTSTK,RBLBANK,31-AUG-2023,170,PE,.0000000
28-AUG-2023,OPTSTK,MFSL,31-AUG-2023,610,CE,317.8500000
28-AUG-2023,OPTSTK,MFSL,31-AUG-2023,630,CE,297.8500000
28-AUG-2023,OPTSTK,MFSL,31-AUG-2023,650,CE,277.8500000
28-AUG-2023,OPTSTK,MFSL,31-AUG-2023,670,PE,.0000000
28-AUG-2023,OPTSTK,NMDC,31-AUG-2023,99,CE,23.4000000
28-AUG-2023,OPTSTK,NMDC,31-AUG-2023,104,CE,18.4000000
28-AUG-2023,OPTSTK,NMDC,31-AUG-2023,105,PE,.0000000
28-AUG-2023,OPTSTK,NMDC,31-AUG-2023,109,PE,.0000000
28-AUG-2023,OPTSTK,NMDC,31-AUG-2023,111,PE,.0000000
28-AUG-2023,OPTSTK,POWERGRID,31-AUG-2023,247.5,CE,3.5500000
28-AUG-2023,OPTSTK,POWERGRID,31-AUG-2023,247.5,PE,2.4000000
28-AUG-2023,OPTSTK,POWERGRID,31-AUG-2023,260,PE,11.6000000
28-AUG-2023,OPTSTK,PVRINOX,31-AUG-2023,1240,CE,497.8500000
28-AUG-2023,OPTSTK,MFSL,31-AUG-2023,720,PE,.0000000
28-AUG-2023,OPTSTK,MFSL,31-AUG-2023,730,PE,.0000000
28-AUG-2023,OPTSTK,MGL,31-AUG-2023,950,CE,66.5500000
28-AUG-2023,OPTSTK,NTPC,31-AUG-2023,172.5,CE,46.3000000
28-AUG-2023,OPTSTK,RECLTD,31-AUG-2023,140,PE,.0000000
28-AUG-2023,OPTSTK,RELIANCE,31-AUG-2023,2260,CE,184.8000000
28-AUG-2023,OPTSTK,RELIANCE,31-AUG-2023,2340,PE,.9000000
28-AUG-2023,OPTSTK,MGL,31-AUG-2023,1000,CE,21.3500000
28-AUG-2023,OPTSTK,MGL,31-AUG-2023,1040,CE,3.3500000
28-AUG-2023,OPTSTK,MGL,31-AUG-2023,1080,PE,63.6500000
28-AUG-2023,OPTSTK,MGL,31-AUG-2023,1110,CE,.0500000
28-AUG-2023,OPTSTK,MGL,31-AUG-2023,1130,CE,.0000000
28-AUG-2023,OPTSTK,ONGC,31-AUG-2023,158,PE,.0000000
28-AUG-2023,OPTSTK,RELIANCE,31-AUG-2023,2460,CE,17.2000000
28-AUG-2023,OPTSTK,RELIANCE,31-AUG-2023,2460,PE,32.3500000
28-AUG-2023,OPTSTK,RELIANCE,31-AUG-2023,2500,PE,61.1500000
28-AUG-2023,OPTSTK,MOTHERSON,31-AUG-2023,78,CE,18.0000000
28-AUG-2023,OPTSTK,ONGC,31-AUG-2023,161,PE,.0000000
28-AUG-2023,OPTSTK,ONGC,31-AUG-2023,170,PE,.1000000
28-AUG-2023,OPTSTK,ONGC,31-AUG-2023,171,PE,.1500000
28-AUG-2023,OPTSTK,SAIL,31-AUG-2023,77,CE,10.0000000
28-AUG-2023,OPTSTK,SAIL,31-AUG-2023,83,CE,4.0500000
28-AUG-2023,OPTSTK,SAIL,31-AUG-2023,85,CE,2.2500000
28-AUG-2023,OPTSTK,MOTHERSON,31-AUG-2023,86,CE,10.0000000
28-AUG-2023,OPTSTK,MOTHERSON,31-AUG-2023,90,PE,.0000000
28-AUG-2023,OPTSTK,PAGEIND,31-AUG-2023,41000,PE,1386.7000000
28-AUG-2023,OPTSTK,SAIL,31-AUG-2023,89,CE,.3000000
28-AUG-2023,OPTSTK,SBILIFE,31-AUG-2023,1080,CE,212.1000000
28-AUG-2023,OPTSTK,SBILIFE,31-AUG-2023,1090,CE,202.1000000
28-AUG-2023,OPTSTK,MPHASIS,31-AUG-2023,1820,CE,511.4000000
28-AUG-2023,OPTSTK,MPHASIS,31-AUG-2023,1820,PE,.0000000
28-AUG-2023,OPTSTK,MPHASIS,31-AUG-2023,1840,PE,.0000000
28-AUG-2023,OPTSTK,MPHASIS,31-AUG-2023,1880,PE,.0000000
28-AUG-2023,OPTSTK,MPHASIS,31-AUG-2023,1980,CE,351.4500000
28-AUG-2023,OPTSTK,MPHASIS,31-AUG-2023,1980,PE,.0000000
28-AUG-2023,OPTSTK,MPHASIS,31-AUG-2023,2020,PE,.0000000
28-AUG-2023,OPTSTK,MPHASIS,31-AUG-2023,2060,PE,.0500000
28-AUG-2023,OPTSTK,PAGEIND,31-AUG-2023,42500,PE,2869.6500000
28-AUG-2023,OPTSTK,PAGEIND,31-AUG-2023,44000,PE,4368.9000000
28-AUG-2023,OPTSTK,PAGEIND,31-AUG-2023,46500,CE,.0000000
28-AUG-2023,OPTSTK,SBILIFE,31-AUG-2023,1180,CE,112.1000000
28-AUG-2023,OPTSTK,SBILIFE,31-AUG-2023,1220,CE,72.1500000
28-AUG-2023,OPTSTK,SBILIFE,31-AUG-2023,1230,PE,.0500000
28-AUG-2023,OPTSTK,SBILIFE,31-AUG-2023,1240,PE,.1500000
28-AUG-2023,OPTSTK,SBILIFE,31-AUG-2023,1250,CE,42.5500000
28-AUG-2023,OPTSTK,MPHASIS,31-AUG-2023,2140,CE,191.9500000
28-AUG-2023,OPTSTK,MRF,31-AUG-2023,92000,PE,.0000000
28-AUG-2023,OPTSTK,MRF,31-AUG-2023,93000,CE,15328.5500000
28-AUG-2023,OPTSTK,PEL,31-AUG-2023,690,PE,.0000000
28-AUG-2023,OPTSTK,PEL,31-AUG-2023,760,PE,.0000000
28-AUG-2023,OPTSTK,PEL,31-AUG-2023,810,PE,.0000000
28-AUG-2023,OPTSTK,PEL,31-AUG-2023,820,PE,.0000000
28-AUG-2023,OPTSTK,PEL,31-AUG-2023,830,CE,277.0500000
28-AUG-2023,OPTSTK,SBIN,31-AUG-2023,535,CE,38.1000000
28-AUG-2023,OPTSTK,SBIN,31-AUG-2023,545,CE,28.1500000
28-AUG-2023,OPTSTK,SBIN,31-AUG-2023,555,PE,.2500000
28-AUG-2023,OPTSTK,SBIN,31-AUG-2023,570,PE,3.1500000
28-AUG-2023,OPTSTK,MRF,31-AUG-2023,98500,CE,9830.9500000
28-AUG-2023,OPTSTK,MRF,31-AUG-2023,98500,PE,.0000000
28-AUG-2023,OPTSTK,MUTHOOTFIN,31-AUG-2023,1000,PE,.0000000
28-AUG-2023,OPTSTK,PEL,31-AUG-2023,860,PE,.0000000
28-AUG-2023,OPTSTK,SBIN,31-AUG-2023,595,CE,.1500000
28-AUG-2023,OPTSTK,SBIN,31-AUG-2023,605,CE,.0500000
28-AUG-2023,OPTSTK,SBIN,31-AUG-2023,625,PE,51.9000000
28-AUG-2023,OPTSTK,SBIN,31-AUG-2023,635,PE,61.9000000
28-AUG-2023,OPTSTK,SHREECEM,31-AUG-2023,21500,CE,2529.7500000
28-AUG-2023,OPTSTK,SHREECEM,31-AUG-2023,21500,PE,.0000000
28-AUG-2023,OPTSTK,SHREECEM,31-AUG-2023,22000,CE,2030.0000000
28-AUG-2023,OPTSTK,SHREECEM,31-AUG-2023,22000,PE,.0000000
28-AUG-2023,OPTSTK,MUTHOOTFIN,31-AUG-2023,1080,CE,208.5500000
